Entity,Code,Year,Combined - percentage of female youth and adults aged between 15 and 64 years with no education
Democratic Republic of Congo,COD,1960,93.5
Democratic Republic of Congo,COD,1965,90.4
Democratic Republic of Congo,COD,1970,85.5
Democratic Republic of Congo,COD,1975,78.9
Democratic Republic of Congo,COD,1980,72.1
Democratic Republic of Congo,COD,1985,65.2
Democratic Republic of Congo,COD,1990,58.9
Democratic Republic of Congo,COD,1995,55.3
Democratic Republic of Congo,COD,2000,54.2
Democratic Republic of Congo,COD,2005,52.5
Democratic Republic of Congo,COD,2010,50.6
Democratic Republic of Congo,COD,2015,44.2
Democratic Republic of Congo,COD,2020,37.9
Denmark,DNK,1870,18.4
Denmark,DNK,1875,16.9
Denmark,DNK,1880,15.5
Denmark,DNK,1885,13.7
Denmark,DNK,1890,11.9
Denmark,DNK,1895,10.4
Denmark,DNK,1900,9.1
Denmark,DNK,1905,7.9
Denmark,DNK,1910,6.8
Denmark,DNK,1915,5.9
Denmark,DNK,1920,5
Denmark,DNK,1925,4.3
Denmark,DNK,1930,3.5
Denmark,DNK,1935,3
Denmark,DNK,1940,2.6
Denmark,DNK,1945,4.5
Denmark,DNK,1950,3.2
Denmark,DNK,1955,3.5
Denmark,DNK,1960,3.3
Denmark,DNK,1965,2.8
Denmark,DNK,1970,1.2
Denmark,DNK,1975,1.5
Denmark,DNK,1980,2.1
Denmark,DNK,1985,2.6
Denmark,DNK,1990,0.1
Denmark,DNK,1995,0.1
Denmark,DNK,2000,1.4
Denmark,DNK,2005,2.7
Denmark,DNK,2010,3.3
Denmark,DNK,2015,3.6
Denmark,DNK,2020,3.8
Dominican Republic,DOM,1870,99.2
Dominican Republic,DOM,1875,99
Dominican Republic,DOM,1880,98.8
Dominican Republic,DOM,1885,98.4
Dominican Republic,DOM,1890,98
Dominican Republic,DOM,1895,97.5
Dominican Republic,DOM,1900,96.8
Dominican Republic,DOM,1905,86.4
Dominican Republic,DOM,1910,77.1
Dominican Republic,DOM,1915,71
Dominican Republic,DOM,1920,59.1
Dominican Republic,DOM,1925,54.1
Dominican Republic,DOM,1930,49.9
Dominican Republic,DOM,1935,46
Dominican Republic,DOM,1940,43.1
Dominican Republic,DOM,1945,39.4
Dominican Republic,DOM,1950,36.6
Dominican Republic,DOM,1955,36.8
Dominican Republic,DOM,1960,34.5
Dominican Republic,DOM,1965,34.6
Dominican Republic,DOM,1970,32.4
Dominican Republic,DOM,1975,30.2
Dominican Republic,DOM,1980,27.9
Dominican Republic,DOM,1985,25.6
Dominican Republic,DOM,1990,21.5
Dominican Republic,DOM,1995,17.3
Dominican Republic,DOM,2000,14
Dominican Republic,DOM,2005,11.4
Dominican Republic,DOM,2010,6.9
Dominican Republic,DOM,2015,6
Dominican Republic,DOM,2020,4.8
Ecuador,ECU,1870,98.6
Ecuador,ECU,1875,98.3
Ecuador,ECU,1880,97.8
Ecuador,ECU,1885,97.2
Ecuador,ECU,1890,96.4
Ecuador,ECU,1895,95.3
Ecuador,ECU,1900,86.8
Ecuador,ECU,1905,83.4
Ecuador,ECU,1910,77.3
Ecuador,ECU,1915,73
Ecuador,ECU,1920,69.1
Ecuador,ECU,1925,65.3
Ecuador,ECU,1930,62
Ecuador,ECU,1935,58.5
Ecuador,ECU,1940,56.4
Ecuador,ECU,1945,53.7
Ecuador,ECU,1950,51.3
Ecuador,ECU,1955,44.2
Ecuador,ECU,1960,37
Ecuador,ECU,1965,33.6
Ecuador,ECU,1970,30.7
Ecuador,ECU,1975,27.4
Ecuador,ECU,1980,20.6
Ecuador,ECU,1985,19.3
Ecuador,ECU,1990,17
Ecuador,ECU,1995,16.8
Ecuador,ECU,2000,17.3
Ecuador,ECU,2005,11.8
Ecuador,ECU,2010,6.4
Ecuador,ECU,2015,4.7
Ecuador,ECU,2020,3.1
Egypt,EGY,1870,99.9
Egypt,EGY,1875,99.9
Egypt,EGY,1880,99.8
Egypt,EGY,1885,99.8
Egypt,EGY,1890,99.7
Egypt,EGY,1895,99.6
Egypt,EGY,1900,99.5
Egypt,EGY,1905,99.3
Egypt,EGY,1910,99.1
Egypt,EGY,1915,98.7
Egypt,EGY,1920,98.3
Egypt,EGY,1925,97.7
Egypt,EGY,1930,97.2
Egypt,EGY,1935,99
Egypt,EGY,1940,98.9
Egypt,EGY,1945,98.4
Egypt,EGY,1950,97.5
Egypt,EGY,1955,96
Egypt,EGY,1960,94.5
Egypt,EGY,1965,91.8
Egypt,EGY,1970,88.6
Egypt,EGY,1975,84.9
Egypt,EGY,1980,77.7
Egypt,EGY,1985,67.9
Egypt,EGY,1990,62
Egypt,EGY,1995,54.1
Egypt,EGY,2000,45.7
Egypt,EGY,2005,39.6
Egypt,EGY,2010,34.3
Egypt,EGY,2015,28.2
Egypt,EGY,2020,23.5
El Salvador,SLV,1870,96.3
El Salvador,SLV,1875,95.3
El Salvador,SLV,1880,94.2
El Salvador,SLV,1885,92.8
El Salvador,SLV,1890,91.1
El Salvador,SLV,1895,89.1
El Salvador,SLV,1900,83.9
El Salvador,SLV,1905,82
El Salvador,SLV,1910,77.4
El Salvador,SLV,1915,76.3
El Salvador,SLV,1920,75.2
El Salvador,SLV,1925,74.4
El Salvador,SLV,1930,73.7
El Salvador,SLV,1935,73
El Salvador,SLV,1940,72.4
El Salvador,SLV,1945,69.8
El Salvador,SLV,1950,66.8
El Salvador,SLV,1955,64.5
El Salvador,SLV,1960,59.7
El Salvador,SLV,1965,54.1
El Salvador,SLV,1970,47.3
El Salvador,SLV,1975,41.6
El Salvador,SLV,1980,35.8
El Salvador,SLV,1985,32.2
El Salvador,SLV,1990,28.2
El Salvador,SLV,1995,24
El Salvador,SLV,2000,19.1
El Salvador,SLV,2005,13.9
El Salvador,SLV,2010,3.4
El Salvador,SLV,2015,2.5
El Salvador,SLV,2020,2
Estonia,EST,2015,0.3
Estonia,EST,2020,0.5
Eswatini,SWZ,1870,100
Eswatini,SWZ,1875,100
Eswatini,SWZ,1880,100
Eswatini,SWZ,1885,100
Eswatini,SWZ,1890,100
Eswatini,SWZ,1895,100
Eswatini,SWZ,1900,100
Eswatini,SWZ,1905,100
Eswatini,SWZ,1910,99.5
Eswatini,SWZ,1915,99
Eswatini,SWZ,1920,98.5
Eswatini,SWZ,1925,94.5
Eswatini,SWZ,1930,92.3
Eswatini,SWZ,1935,90
Eswatini,SWZ,1940,87.5
Eswatini,SWZ,1945,84.6
Eswatini,SWZ,1950,78.3
Eswatini,SWZ,1955,73.9
Eswatini,SWZ,1960,69.7
Eswatini,SWZ,1965,62.6
Eswatini,SWZ,1970,52.5
Eswatini,SWZ,1975,42.1
Eswatini,SWZ,1980,34.2
Eswatini,SWZ,1985,27.9
Eswatini,SWZ,1990,29.5
Eswatini,SWZ,1995,32
Eswatini,SWZ,2000,36.7
Eswatini,SWZ,2005,36.2
Eswatini,SWZ,2010,30.1
Eswatini,SWZ,2015,26.8
Eswatini,SWZ,2020,21
Europe,,1870,78.70874
Europe,,1875,76.29086
Europe,,1880,73.17751
Europe,,1885,69.13237
Europe,,1890,65.952126
Europe,,1895,62.41596
Europe,,1900,58.485657
Europe,,1905,54.288177
Europe,,1910,50.697296
Europe,,1915,45.358044
Europe,,1920,40.196453
Europe,,1925,35.50501
Europe,,1930,31.375418
Europe,,1935,26.46911
Europe,,1940,21.34772
Europe,,1945,16.855825
Europe,,1950,13.475878
Europe,,1955,11.028579
Europe,,1960,9.4656315
Europe,,1965,8.343046
Europe,,1970,7.114333
Europe,,1975,6.4056616
Europe,,1980,5.353061
Europe,,1985,5.202919
Europe,,1990,4.5632854
Europe,,1995,3.639931
Europe,,2000,2.4495835
Europe,,2005,1.6104392
Europe,,2010,1.0638481
Europe,,2015,1.028426
Europe,,2020,1.0063738
Fiji,FJI,1870,100
Fiji,FJI,1875,100
Fiji,FJI,1880,100
Fiji,FJI,1885,99.9
Fiji,FJI,1890,99.9
Fiji,FJI,1895,99.8
Fiji,FJI,1900,99.6
Fiji,FJI,1905,99.3
Fiji,FJI,1910,97.6
Fiji,FJI,1915,95.5
Fiji,FJI,1920,88.1
Fiji,FJI,1925,77.7
Fiji,FJI,1930,71.6
Fiji,FJI,1935,65.9
Fiji,FJI,1940,58.4
Fiji,FJI,1945,50.6
Fiji,FJI,1950,39.7
Fiji,FJI,1955,34.4
Fiji,FJI,1960,29.4
Fiji,FJI,1965,22.9
Fiji,FJI,1970,22
Fiji,FJI,1975,17
Fiji,FJI,1980,12.5
Fiji,FJI,1985,8.5
Fiji,FJI,1990,7.5
Fiji,FJI,1995,6.6
Fiji,FJI,2000,4.6
Fiji,FJI,2005,2.8
Fiji,FJI,2010,2.2
Fiji,FJI,2015,1.5
Fiji,FJI,2020,1.1
Finland,FIN,1870,96.3
Finland,FIN,1875,95.5
Finland,FIN,1880,94.6
Finland,FIN,1885,93.3
Finland,FIN,1890,90.9
Finland,FIN,1895,88.1
Finland,FIN,1900,64.6
Finland,FIN,1905,53
Finland,FIN,1910,47.2
Finland,FIN,1915,37.5
Finland,FIN,1920,28.1
Finland,FIN,1925,20
Finland,FIN,1930,11
Finland,FIN,1935,3.7
Finland,FIN,1940,2.7
Finland,FIN,1945,2.1
Finland,FIN,1950,1.3
Finland,FIN,1955,0.4
Finland,FIN,1960,0.1
Finland,FIN,1965,0.4
Finland,FIN,1970,0.4
Finland,FIN,1975,0.9
Finland,FIN,1980,0.9
Finland,FIN,1985,0.8
Finland,FIN,1990,0.1
Finland,FIN,1995,0.4
Finland,FIN,2000,0.5
Finland,FIN,2005,0.4
Finland,FIN,2010,0.4
Finland,FIN,2015,0.5
Finland,FIN,2020,0.6
France,FRA,1870,80.6
France,FRA,1875,77.6
France,FRA,1880,69.4
France,FRA,1885,55.3
France,FRA,1890,48.2
France,FRA,1895,39.4
France,FRA,1900,31.8
France,FRA,1905,24.4
France,FRA,1910,17.5
France,FRA,1915,11.4
France,FRA,1920,5.8
France,FRA,1925,0.8
France,FRA,1930,0.1
France,FRA,1935,0.1
France,FRA,1940,0.1
France,FRA,1945,0.1
France,FRA,1950,0.1
France,FRA,1955,0.1
France,FRA,1960,0.1
France,FRA,1965,0.9
France,FRA,1970,1
France,FRA,1975,1
France,FRA,1980,0.8
France,FRA,1985,5.1
France,FRA,1990,6.3
France,FRA,1995,3.6
France,FRA,2000,1.9
France,FRA,2005,1.2
France,FRA,2010,1.2
France,FRA,2015,1.1
France,FRA,2020,1
Gabon,GAB,2015,8.8
Gabon,GAB,2020,7.2
Gambia,GMB,1870,100
Gambia,GMB,1875,100
Gambia,GMB,1880,100
Gambia,GMB,1885,100
Gambia,GMB,1890,100
Gambia,GMB,1895,100
Gambia,GMB,1900,100
Gambia,GMB,1905,99.9
Gambia,GMB,1910,99.6
Gambia,GMB,1915,99.4
Gambia,GMB,1920,99.1
Gambia,GMB,1925,98.7
Gambia,GMB,1930,98.4
Gambia,GMB,1935,97.5
Gambia,GMB,1940,97.2
Gambia,GMB,1945,97
Gambia,GMB,1950,96.8
Gambia,GMB,1955,96.8
Gambia,GMB,1960,96.8
Gambia,GMB,1965,96.6
Gambia,GMB,1970,96.2
Gambia,GMB,1975,95
Gambia,GMB,1980,93.4
Gambia,GMB,1985,91.3
Gambia,GMB,1990,86.5
Gambia,GMB,1995,82.7
Gambia,GMB,2000,79.5
Gambia,GMB,2005,72.5
Gambia,GMB,2010,66
Gambia,GMB,2015,56.3
Gambia,GMB,2020,50.3
Germany,DEU,1870,65
Germany,DEU,1875,61.9
Germany,DEU,1880,58.8
Germany,DEU,1885,55.7
Germany,DEU,1890,52.7
Germany,DEU,1895,49.8
Germany,DEU,1900,47.5
Germany,DEU,1905,45.9
Germany,DEU,1910,44.6
Germany,DEU,1915,35.3
Germany,DEU,1920,27
Germany,DEU,1925,21.6
Germany,DEU,1930,19.6
Germany,DEU,1935,15.2
Germany,DEU,1940,12.2
Germany,DEU,1945,8.7
Germany,DEU,1950,5.3
Germany,DEU,1955,2.5
Germany,DEU,1960,2.3
Germany,DEU,1965,2.1
Germany,DEU,1970,4.2
Germany,DEU,1975,6.1
Germany,DEU,1980,6.3
Germany,DEU,1985,5.7
Germany,DEU,1990,5.5
Germany,DEU,1995,5.1
Germany,DEU,2000,4.2
Germany,DEU,2005,3.6
Germany,DEU,2010,1.8
Germany,DEU,2015,1.9
Germany,DEU,2020,1.8
Ghana,GHA,1870,99.9
Ghana,GHA,1875,99.9
Ghana,GHA,1880,99.9
Ghana,GHA,1885,99.9
Ghana,GHA,1890,99.8
Ghana,GHA,1895,99.8
Ghana,GHA,1900,99.7
Ghana,GHA,1905,99.2
Ghana,GHA,1910,98.7
Ghana,GHA,1915,98.3
Ghana,GHA,1920,97.7
Ghana,GHA,1925,97.3
Ghana,GHA,1930,96.9
Ghana,GHA,1935,96
Ghana,GHA,1940,95.3
Ghana,GHA,1945,94.5
Ghana,GHA,1950,93.6
Ghana,GHA,1955,92.7
Ghana,GHA,1960,88.6
Ghana,GHA,1965,82.8
Ghana,GHA,1970,73.9
Ghana,GHA,1975,65
Ghana,GHA,1980,60.5
Ghana,GHA,1985,55
Ghana,GHA,1990,50.3
Ghana,GHA,1995,46.3
Ghana,GHA,2000,42.6
Ghana,GHA,2005,35.6
Ghana,GHA,2010,30.8
Ghana,GHA,2015,24.1
Ghana,GHA,2020,18.6
Greece,GRC,1870,97.2
Greece,GRC,1875,96.5
Greece,GRC,1880,95.7
Greece,GRC,1885,94.9
Greece,GRC,1890,94.1
Greece,GRC,1895,93.3
Greece,GRC,1900,88.8
Greece,GRC,1905,86.5
Greece,GRC,1910,82.8
Greece,GRC,1915,77.6
Greece,GRC,1920,73.7
Greece,GRC,1925,67.5
Greece,GRC,1930,61.8
Greece,GRC,1935,55.3
Greece,GRC,1940,50.1
Greece,GRC,1945,41.4
Greece,GRC,1950,33.4
Greece,GRC,1955,25.2
Greece,GRC,1960,16.8
Greece,GRC,1965,17.1
Greece,GRC,1970,14.9
Greece,GRC,1975,11.5
Greece,GRC,1980,7.7
Greece,GRC,1985,7.3
Greece,GRC,1990,5.6
Greece,GRC,1995,7
Greece,GRC,2000,5.7
Greece,GRC,2005,0.8
Greece,GRC,2010,0.7
Greece,GRC,2015,0.6
Greece,GRC,2020,0.5
Guatemala,GTM,1870,95.5
Guatemala,GTM,1875,94.5
Guatemala,GTM,1880,93.2
Guatemala,GTM,1885,91.7
Guatemala,GTM,1890,89.8
Guatemala,GTM,1895,87.6
Guatemala,GTM,1900,83.4
Guatemala,GTM,1905,81.9
Guatemala,GTM,1910,79.3
Guatemala,GTM,1915,79.3
Guatemala,GTM,1920,79.2
Guatemala,GTM,1925,79.6
Guatemala,GTM,1930,79.8
Guatemala,GTM,1935,78.9
Guatemala,GTM,1940,78
Guatemala,GTM,1945,76.7
Guatemala,GTM,1950,75.5
Guatemala,GTM,1955,75.3
Guatemala,GTM,1960,74.8
Guatemala,GTM,1965,73.4
Guatemala,GTM,1970,69.2
Guatemala,GTM,1975,64.2
Guatemala,GTM,1980,53.8
Guatemala,GTM,1985,49.7
Guatemala,GTM,1990,44.7
Guatemala,GTM,1995,40.3
Guatemala,GTM,2000,36.2
Guatemala,GTM,2005,33.3
Guatemala,GTM,2010,24.2
Guatemala,GTM,2015,18.1
Guatemala,GTM,2020,13.9
Guyana,GUY,1870,93.9
Guyana,GUY,1875,91.3
Guyana,GUY,1880,88.2
Guyana,GUY,1885,84.7
Guyana,GUY,1890,80.8
Guyana,GUY,1895,76.6
Guyana,GUY,1900,72.2
Guyana,GUY,1905,67.6
Guyana,GUY,1910,62.9
Guyana,GUY,1915,53.8
Guyana,GUY,1920,46.5
Guyana,GUY,1925,40.3
Guyana,GUY,1930,39.3
Guyana,GUY,1935,35.1
Guyana,GUY,1940,31.1
Guyana,GUY,1945,27.7
Guyana,GUY,1950,24.2
Guyana,GUY,1955,20.5
Guyana,GUY,1960,17.1
Guyana,GUY,1965,13.3
Guyana,GUY,1970,9.9
Guyana,GUY,1975,7.6
Guyana,GUY,1980,5.8
Guyana,GUY,1985,6.3
Guyana,GUY,1990,6.2
Guyana,GUY,1995,5.9
Guyana,GUY,2000,4.8
Guyana,GUY,2005,4.9
Guyana,GUY,2010,4
Guyana,GUY,2015,3.9
Guyana,GUY,2020,5.6
Haiti,HTI,1870,100
Haiti,HTI,1875,100
Haiti,HTI,1880,100
Haiti,HTI,1885,100
Haiti,HTI,1890,100
Haiti,HTI,1895,100
Haiti,HTI,1900,97.9
Haiti,HTI,1905,97.2
Haiti,HTI,1910,95.5
Haiti,HTI,1915,95
Haiti,HTI,1920,94.5
Haiti,HTI,1925,94.2
Haiti,HTI,1930,93.8
Haiti,HTI,1935,91.7
Haiti,HTI,1940,91.8
Haiti,HTI,1945,91.6
Haiti,HTI,1950,91.7
Haiti,HTI,1955,90.2
Haiti,HTI,1960,88.2
Haiti,HTI,1965,86.1
Haiti,HTI,1970,82.5
Haiti,HTI,1975,77.2
Haiti,HTI,1980,70.2
Haiti,HTI,1985,64.2
Haiti,HTI,1990,56.3
Haiti,HTI,1995,49.7
Haiti,HTI,2000,48.2
Haiti,HTI,2005,40.2
Haiti,HTI,2010,32.9
Haiti,HTI,2015,25.2
Haiti,HTI,2020,19.4
Honduras,HND,1870,99.7
Honduras,HND,1875,99.6
Honduras,HND,1880,99.5
Honduras,HND,1885,99.4
Honduras,HND,1890,99.2
Honduras,HND,1895,98.9
Honduras,HND,1900,98.6
Honduras,HND,1905,93.2
Honduras,HND,1910,88.4
Honduras,HND,1915,84.7
Honduras,HND,1920,80.6
Honduras,HND,1925,77.6
Honduras,HND,1930,75.1
Honduras,HND,1935,72.9
Honduras,HND,1940,70.7
Honduras,HND,1945,68.3
Honduras,HND,1950,66.2
Honduras,HND,1955,63.7
Honduras,HND,1960,59.8
Honduras,HND,1965,55.1
Honduras,HND,1970,50.3
Honduras,HND,1975,44.5
Honduras,HND,1980,32.7
Honduras,HND,1985,23.1
Honduras,HND,1990,19.4
Honduras,HND,1995,16.3
Honduras,HND,2000,13.3
Honduras,HND,2005,11.2
Honduras,HND,2010,9.6
Honduras,HND,2015,7.7
Honduras,HND,2020,6.2
Hong Kong,HKG,1870,100
Hong Kong,HKG,1875,100
Hong Kong,HKG,1880,100
Hong Kong,HKG,1885,100
Hong Kong,HKG,1890,100
Hong Kong,HKG,1895,99.9
Hong Kong,HKG,1900,99.9
Hong Kong,HKG,1905,99.8
Hong Kong,HKG,1910,97.1
Hong Kong,HKG,1915,94.4
Hong Kong,HKG,1920,92.3
Hong Kong,HKG,1925,80.8
Hong Kong,HKG,1930,77.7
Hong Kong,HKG,1935,74.8
Hong Kong,HKG,1940,69.2
Hong Kong,HKG,1945,64.2
Hong Kong,HKG,1950,58.1
Hong Kong,HKG,1955,52.9
Hong Kong,HKG,1960,48.3
Hong Kong,HKG,1965,38
Hong Kong,HKG,1970,33
Hong Kong,HKG,1975,25.8
Hong Kong,HKG,1980,19.3
Hong Kong,HKG,1985,14.7
Hong Kong,HKG,1990,11
Hong Kong,HKG,1995,12.2
Hong Kong,HKG,2000,12.7
Hong Kong,HKG,2005,3
Hong Kong,HKG,2010,2
Hong Kong,HKG,2015,1.4
Hong Kong,HKG,2020,0.8
Hungary,HUN,1870,75.7
Hungary,HUN,1875,73
Hungary,HUN,1880,69.4
Hungary,HUN,1885,65.1
Hungary,HUN,1890,60.1
Hungary,HUN,1895,54
Hungary,HUN,1900,47.7
Hungary,HUN,1905,39.8
Hungary,HUN,1910,32.8
Hungary,HUN,1915,27.5
Hungary,HUN,1920,19.8
Hungary,HUN,1925,17.7
Hungary,HUN,1930,17
Hungary,HUN,1935,15.5
Hungary,HUN,1940,11.3
Hungary,HUN,1945,7.1
Hungary,HUN,1950,4
Hungary,HUN,1955,3.4
Hungary,HUN,1960,3
Hungary,HUN,1965,2.4
Hungary,HUN,1970,1.8
Hungary,HUN,1975,1.5
Hungary,HUN,1980,1
Hungary,HUN,1985,1.1
Hungary,HUN,1990,1
Hungary,HUN,1995,1.1
Hungary,HUN,2000,0.6
Hungary,HUN,2005,0.5
Hungary,HUN,2010,0.3
Hungary,HUN,2015,0.4
Hungary,HUN,2020,0.3
Iceland,ISL,1870,98.4
Iceland,ISL,1875,98
Iceland,ISL,1880,97.5
Iceland,ISL,1885,96.8
Iceland,ISL,1890,96
Iceland,ISL,1895,95
Iceland,ISL,1900,93.7
Iceland,ISL,1905,79.5
Iceland,ISL,1910,67.5
Iceland,ISL,1915,56.7
Iceland,ISL,1920,45.1
Iceland,ISL,1925,35.2
Iceland,ISL,1930,26.3
Iceland,ISL,1935,17.7
Iceland,ISL,1940,9.5
Iceland,ISL,1945,2.8
Iceland,ISL,1950,1
Iceland,ISL,1955,0.9
Iceland,ISL,1960,0.8
Iceland,ISL,1965,0.6
Iceland,ISL,1970,0.6
Iceland,ISL,1975,0.5
Iceland,ISL,1980,0.7
Iceland,ISL,1985,0.9
Iceland,ISL,1990,1.2
Iceland,ISL,1995,1.1
Iceland,ISL,2000,1
Iceland,ISL,2005,1.6
Iceland,ISL,2010,1.7
Iceland,ISL,2015,1.8
Iceland,ISL,2020,1.8
India,IND,1870,99.9
India,IND,1875,99.9
India,IND,1880,99.9
India,IND,1885,99.8
India,IND,1890,99.7
India,IND,1895,99.7
India,IND,1900,99.5
India,IND,1905,98.8
India,IND,1910,98.1
India,IND,1915,97.4
India,IND,1920,94.1
India,IND,1925,93.2
India,IND,1930,92
India,IND,1935,91.2
India,IND,1940,90.8
India,IND,1945,90.1
India,IND,1950,89
India,IND,1955,87.8
India,IND,1960,86.1
India,IND,1965,83.8
India,IND,1970,80.4
India,IND,1975,79.6
India,IND,1980,77.8
India,IND,1985,71.4
India,IND,1990,64.7
India,IND,1995,62.1
India,IND,2000,58.4
India,IND,2005,50.2
India,IND,2010,43.4
India,IND,2015,36
India,IND,2020,29.5
Indonesia,IDN,1870,100
Indonesia,IDN,1875,100
Indonesia,IDN,1880,100
Indonesia,IDN,1885,99.9
Indonesia,IDN,1890,99.9
Indonesia,IDN,1895,99.8
Indonesia,IDN,1900,99.7
Indonesia,IDN,1905,99.2
Indonesia,IDN,1910,98.8
Indonesia,IDN,1915,98.5
Indonesia,IDN,1920,91.2
Indonesia,IDN,1925,90.8
Indonesia,IDN,1930,90.3
Indonesia,IDN,1935,89.3
Indonesia,IDN,1940,88.1
Indonesia,IDN,1945,86.3
Indonesia,IDN,1950,84.8
Indonesia,IDN,1955,82
Indonesia,IDN,1960,77.6
Indonesia,IDN,1965,68
Indonesia,IDN,1970,55.5
Indonesia,IDN,1975,46.9
Indonesia,IDN,1980,38.9
Indonesia,IDN,1985,45.4
Indonesia,IDN,1990,47.6
Indonesia,IDN,1995,34.6
Indonesia,IDN,2000,22.3
Indonesia,IDN,2005,14.7
Indonesia,IDN,2010,6.7
Indonesia,IDN,2015,5
Indonesia,IDN,2020,3.5
Iran,IRN,1870,100
Iran,IRN,1875,100
Iran,IRN,1880,100
Iran,IRN,1885,100
Iran,IRN,1890,100
Iran,IRN,1895,99.9
Iran,IRN,1900,99.9
Iran,IRN,1905,99.9
Iran,IRN,1910,99.8
Iran,IRN,1915,99.2
Iran,IRN,1920,99.1
Iran,IRN,1925,99
Iran,IRN,1930,98.9
Iran,IRN,1935,98.4
Iran,IRN,1940,97.6
Iran,IRN,1945,96.8
Iran,IRN,1950,95.9
Iran,IRN,1955,94.9
Iran,IRN,1960,92.4
Iran,IRN,1965,87.7
Iran,IRN,1970,82.3
Iran,IRN,1975,75.6
Iran,IRN,1980,66.2
Iran,IRN,1985,55.3
Iran,IRN,1990,45.2
Iran,IRN,1995,33.2
Iran,IRN,2000,23.1
Iran,IRN,2005,19.1
Iran,IRN,2010,14.2
Iran,IRN,2015,12.3
Iran,IRN,2020,10
Iraq,IRQ,1870,100
Iraq,IRQ,1875,100
Iraq,IRQ,1880,100
Iraq,IRQ,1885,100
Iraq,IRQ,1890,100
Iraq,IRQ,1895,100
Iraq,IRQ,1900,100
Iraq,IRQ,1905,100
Iraq,IRQ,1910,100
Iraq,IRQ,1915,100
Iraq,IRQ,1920,99.9
Iraq,IRQ,1925,99.9
Iraq,IRQ,1930,99.9
Iraq,IRQ,1935,99.8
Iraq,IRQ,1940,99.6
Iraq,IRQ,1945,99.4
Iraq,IRQ,1950,98.9
Iraq,IRQ,1955,98.2
Iraq,IRQ,1960,97
Iraq,IRQ,1965,94.5
Iraq,IRQ,1970,89
Iraq,IRQ,1975,84.6
Iraq,IRQ,1980,79
Iraq,IRQ,1985,68.6
Iraq,IRQ,1990,54.2
Iraq,IRQ,1995,45.4
Iraq,IRQ,2000,38.3
Iraq,IRQ,2005,35.8
Iraq,IRQ,2010,30.6
Iraq,IRQ,2015,24.3
Iraq,IRQ,2020,19.2
Ireland,IRL,1870,79.9
Ireland,IRL,1875,77.7
Ireland,IRL,1880,75.1
Ireland,IRL,1885,72.2
Ireland,IRL,1890,69.1
Ireland,IRL,1895,65.9
Ireland,IRL,1900,62.4
Ireland,IRL,1905,58.8
Ireland,IRL,1910,50
Ireland,IRL,1915,42.4
Ireland,IRL,1920,35.7
Ireland,IRL,1925,31.5
Ireland,IRL,1930,25.3
Ireland,IRL,1935,19.8
Ireland,IRL,1940,14.1
Ireland,IRL,1945,8.8
Ireland,IRL,1950,5.1
Ireland,IRL,1955,4.4
Ireland,IRL,1960,3.9
Ireland,IRL,1965,3.3
Ireland,IRL,1970,2.6
Ireland,IRL,1975,2.6
Ireland,IRL,1980,2
Ireland,IRL,1985,1.8
Ireland,IRL,1990,1.6
Ireland,IRL,1995,3.3
Ireland,IRL,2000,3.8
Ireland,IRL,2005,0.6
Ireland,IRL,2010,0.5
Ireland,IRL,2015,0.5
Ireland,IRL,2020,0.4
Israel,ISR,2015,1.5
Israel,ISR,2020,1.1
Italy,ITA,1870,79.3
Italy,ITA,1875,76.4
Italy,ITA,1880,72.2
Italy,ITA,1885,67.3
Italy,ITA,1890,62.5
Italy,ITA,1895,58
Italy,ITA,1900,53.7
Italy,ITA,1905,49.8
Italy,ITA,1910,47.7
Italy,ITA,1915,42.6
Italy,ITA,1920,37.6
Italy,ITA,1925,32.6
Italy,ITA,1930,28.1
Italy,ITA,1935,25.5
Italy,ITA,1940,21.6
Italy,ITA,1945,16.4
Italy,ITA,1950,13.7
Italy,ITA,1955,11.8
Italy,ITA,1960,9.3
Italy,ITA,1965,7.1
Italy,ITA,1970,5
Italy,ITA,1975,6
Italy,ITA,1980,6.4
Italy,ITA,1985,7.1
Italy,ITA,1990,5.9
Italy,ITA,1995,4.7
Italy,ITA,2000,3.2
Italy,ITA,2005,2.4
Italy,ITA,2010,1.7
Italy,ITA,2015,1.3
Italy,ITA,2020,1
Jamaica,JAM,1870,84.5
Jamaica,JAM,1875,81.6
Jamaica,JAM,1880,78.4
Jamaica,JAM,1885,74.7
Jamaica,JAM,1890,70.6
Jamaica,JAM,1895,66.5
Jamaica,JAM,1900,58.2
Jamaica,JAM,1905,54
Jamaica,JAM,1910,47.3
Jamaica,JAM,1915,41.3
Jamaica,JAM,1920,37.8
Jamaica,JAM,1925,32.4
Jamaica,JAM,1930,28.2
Jamaica,JAM,1935,24.3
Jamaica,JAM,1940,21.1
Jamaica,JAM,1945,17.6
Jamaica,JAM,1950,15.3
Jamaica,JAM,1955,14.1
Jamaica,JAM,1960,12.5
Jamaica,JAM,1965,7.2
Jamaica,JAM,1970,2.9
Jamaica,JAM,1975,2.3
Jamaica,JAM,1980,1.8
Jamaica,JAM,1985,4.1
Jamaica,JAM,1990,3.9
Jamaica,JAM,1995,4.3
Jamaica,JAM,2000,5.1
Jamaica,JAM,2005,4.8
Jamaica,JAM,2010,5.4
Jamaica,JAM,2015,5.6
Jamaica,JAM,2020,5.7
Japan,JPN,1870,90.4
Japan,JPN,1875,88.2
